0.11	1.07	0.04	0.07	0	0.89		0.08				0.07	0.11
0.11	1.04	0.04	0.07	0	0.93		0.08				0.07	0.11
0.11	1.07	0.04	0.07	0	0.93		0.08				0.07	0.11
0.11	1.15	0.07	0.07	0	0.93		0.08				0.07	0.11
0.15	1.26	0.07	0.07	0	0.89		0.08				0.07	0.11
0.11	1.22	0.07	0.07	0	0.89		0.08				0.07	0.11
0.11	1.15	0.07	0.07	0	0.89		0.08				0.07	0.07
0.11	1.15	0.07	0.07	0	0.96		0.09				0.07	0.07
0.11	1.19	0.11	0.07	0	0.96		0.09				0.07	0.07
0.11	1.26	0.11	0.07	0	0.93		0.09				0.07	0.07
0.11	1.19	0.11	0.11	0.04	1.04		0.09				0.04	0.07
0.11	1.19	0.11	0.11	0.04	1		0.09				0.04	0.07
0.11	1.19	0.11	0.11	0.04	1		0.09				0.04	0.07
0.11	1.22	0.11	0.11	0.04	1.07		0.1				0.04	0.07
0.11	1.19	0.11	0.11	0.04	0.96		0.09				0.04	0.07
0.11	1.11	0.11	0.11	0.04	0.96		0.09				0.04	0.07
0.11	1.04	0.15	0.11	0.04	0.96		0.09				0	0.07
0.11	1.04	0.15	0.11	0.04	1		0.09				0	0.11
0.11	1.04	0.15	0.11	0.04	0.96		0.09				0	0.11
0.07	1	0.15	0.11	0.04	0.96		0.09				0	0.15
0.07	1.04	0.15	0.11	0.04	0.96		0.09				0	0.15
0.04	0.96	0.11	0.11	0.04	1		0.09				0	0.15
0.04	0.93	0.11	0.11	0.04	0.96		0.08				0	0.15
0.04	0.89	0.11	0.11	0.04	0.93		0.08				0	0.15
0.04	0.85	0.11	0.11	0.07	0.93		0.08				0	0.11
0.04	0.93	0.11	0.11	0.07	0.89		0.07				0	0.11
0.04	0.85	0.11	0.07	0.07	0.89		0.07				0	0.07
0.04	0.81	0.11	0.04	0.07	0.93		0.07				0	0.07
0.04	0.81	0.11	0.04	0.07	0.93		0.06				0	0.07
0.04	0.85	0.11	0.04	0.07	0.85		0.06				0	0.07
0.04	0.78	0.07	0.04	0.07	0.85		0.05				0	0.07
0	0.67	0.07	0.04	0.07	0.85		0.05				0.04	0.07
0	0.67	0.07	0.04	0.07	0.96		0.05				0.04	0.07
0	0.7	0.07	0.04	0.07	0.96		0.04				0.04	0.07
0	0.67	0.07	0.04	0.07	0.81		0.04				0.04	0.07
0.04	0.7	0.04	0.04	0.07	0.78		0.03				0.04	0.07
0.04	0.59	0.04	0.04	0.11	0.81		0.03				0.04	0.07
0.04	0.63	0.04	0	0.07	0.67		0.03				0.04	0.11
0.04	0.67	0.04	0	0.07	0.67		0.02				0.04	0.11
0.04	0.63	0.04	0	0.07	0.7		0.02				0.04	0.11
0.04	0.63	0.04	0	0.15	0.63		0.02				0.04	0.11
0.04	0.67	0.04	0	0.15	0.59		0.02				0.04	0.11
0.04	0.78	0.04	0	0.15	0.59		0.02				0.04	0.11
0.04	0.81	0	0	0.15	0.59		0.02				0.04	0.11
0.04	0.93	0	0	0.15	0.56		0.02				0.04	0.07
0.04	0.93	0	0	0.15	0.56		0.02				0.04	0.07
0.04	0.93	0	0	0.15	0.56		0.02				0.04	0.04
0.04	0.89	0	0	0.15	0.56		0.02				0.04	0.04
0.04	0.93	0	0	0.15	0.52		0.02				0.04	0.04
0.04	0.89	0	0.04	0.15	0.56		0.03				0.04	0.04
0.04	0.93	0	0.04	0.15	0.63		0.03				0.04	0.04
0.04	0.96	0	0.04	0.11	0.59		0.03				0.04	0.04
0.07	0.93	0	0.04	0.11	0.63		0.04				0.04	0.04
0.07	0.93	0	0.04	0.11	0.59		0.04				0.04	0.04
0.07	0.96	0	0.04	0.11	0.59		0.04				0.04	0.04
0.07	0.96	0	0.04	0.11	0.59		0.05				0.04	0.04
0.07	0.89	0	0.04	0.11	0.59		0.05				0.04	0.04
0.07	0.93	0	0.04	0.11	0.59		0.06				0.04	0.04
0.07	0.93	0	0.04	0.11	0.59		0.06				0	0.04
0.07	0.93	0.04	0.07	0.11	0.48		0.06				0	0.04
0.11	0.93	0.04	0.07	0.11	0.52		0.07				0	0.04
0.11	1.07	0.07	0.07	0.11	0.56		0.07				0	0.04
0.07	1.04	0.07	0.07	0.11	0.56		0.08				0.04	0.04
0.07	1.04	0.07	0.07	0.07	0.56		0.08				0.04	0.04
0.07	1	0.07	0.11	0.07	0.56		0.08				0.04	0
0.11	1.11	0.07	0.11	0.07	0.59		0.08				0.04	0
0.11	1.11	0.07	0.11	0.07	0.56		0.08				0.04	0
0.11	1.15	0.07	0.11	0	0.52		0.08				0.04	0
0.11	1.15	0.07	0.11	0	0.56		0.09				0.04	0
0.11	1.07	0.07	0.11	0	0.56		0.09				0.04	0
0.11	1.07	0.07	0.11	0	0.63		0.09				0.04	0
0.11	1.04	0.07	0.11	0	0.63		0.09				0.07	0
0.11	1.04	0.07	0.11	0.04	0.67		0.09				0.07	0
0.11	1.11	0.07	0.11	0.04	0.67		0.09				0.07	0
0.11	1.11	0.07	0.11	0.04	0.7		0.09				0.07	0
0.11	1.11	0.07	0.11	0.04	0.7		0.09				0.07	0
0.11	1.15	0.07	0.07	0.04	0.67		0.09				0.07	0
0.11	1.15	0.07	0.07	0.04	0.63		0.08				0.11	0
0.11	1.15	0.07	0.07	0.04	0.63		0.08				0.11	0
0.07	1.11	0.07	0.07	0.04	0.63		0.08				0.11	0
0.07	1.11	0.07	0.07	0.04	0.63		0.07				0.11	0
0.07	1.07	0.07	0.07	0.04	0.59		0.07				0.11	0
0.11	1.07	0.07	0.07	0.04	0.56		0.06				0.11	0
0.11	1.19	0.07	0.07	0.07	0.59		0.06				0.11	0
0.11	1.15	0.07	0.07	0.11	0.56		0.05				0.11	0
0.11	1.22	0.07	0.07	0.11	0.56		0.05				0.11	0
0.11	1.15	0.04	0.04	0.11	0.63		0.05				0.11	0
0.07	1.11	0.04	0.04	0.11	0.63		0.04				0.11	0
0.07	0.96	0	0.04	0.11	0.63		0.04				0.11	0
0.07	0.93	0	0.04	0.11	0.63		0.03				0.07	0
0.07	0.93	0	0.04	0.11	0.63		0.03				0.07	0
0.07	0.93	0.04	0	0.11	0.74		0.03				0.07	0
0.04	0.81	0.04	0	0.11	0.7		0.03				0.07	0
0.04	0.78	0.04	0	0.11	0.7		0.02				0.07	0
0.04	0.67	0.04	0	0.11	0.74		0.02				0.07	0
0.04	0.63	0.04	0	0.11	0.7		0.02				0.07	0
0.04	0.67	0.04	0	0.11	0.7		0.02				0.07	0
0.04	0.63	0.04	0	0.11	0.59		0.01				0.07	0
0.04	0.56	0.04	0	0.11	0.63		0.01				0.04	0
0.04	0.59	0.04	0	0.07	0.63		0.01				0.04	0
0.04	0.56	0.04	0	0.07	0.63		0.01				0.04	0
0.04	0.56	0.04	0	0.07	0.63		0				0.04	0
0.04	0.52	0.04	0	0.07	0.67		0				0.04	0
0.04	0.52	0.04	0	0.07	0.67		0				0.04	0
0.04	0.48	0.04	0	0.07	0.63		0				0	0
0.04	0.44	0.04	0	0.07	0.67		0				0	0
0.04	0.44	0.04	0	0.07	0.63		0				0	0
0.04	0.48	0.04	0	0.07	0.67		0				0	0
0.04	0.48	0.04	0	0.07	0.67		0				0	0
0	0.48	0.04	0	0.07	0.7		0				0	0
0	0.41	0.04	0	0.04	0.67		0				0	0
0	0.41	0.04	0	0	0.7		0				0	0
0	0.33	0.04	0	0	0.74		0				0	0
0	0.33	0.04	0	0	0.67		0				0	0
0	0.3	0.04	0	0	0.63		0				0	0
0	0.33	0.04	0	0	0.59		0				0	0
0	0.37	0.04	0	0	0.59		0				0	0
0	0.37	0.04	0	0	0.56		0				0	0
0	0.41	0	0	0	0.44		0				0	0
0	0.41	0	0	0	0.44		0				0	0
0	0.44	0	0	0	0.44		0				0	0
0	0.48	0	0	0	0.41		0				0	0
0	0.52	0	0	0	0.48		0				0	0
0	0.44	0	0	0	0.44		0				0	0
0	0.44	0	0	0	0.48		0				0	0
0	0.59	0	0	0	0.48		0				0	0
0	0.59	0	0	0	0.48		0				0	0
0	0.56	0	0	0	0.52		0				0	0
0	0.56	0	0	0	0.52		0				0	0
0	0.59	0	0	0	0.52		0				0	0
0	0.59	0	0	0	0.56		0				0	0
0	0.59	0	0	0	0.56		0				0	0
0	0.59	0	0	0	0.52		0				0	0
0	0.67	0	0	0	0.52		0				0	0
0	0.63	0	0	0	0.59		0				0	0
0	0.74	0	0	0	0.56		0				0	0
0	0.78	0	0	0	0.52		0				0	0
0	0.78	0	0	0	0.52		0				0	0
0	0.78	0	0	0	0.48		0				0	0
0	0.78	0	0	0	0.48		0				0	0
0	0.85	0	0	0	0.48		0				0	0
0	0.89	0	0	0	0.48		0				0	0
0	0.85	0	0	0	0.48		0				0	0
0	0.85	0	0	0	0.48		0				0	0
0	0.89	0	0	0	0.52		0				0.04	0
0	0.85	0	0	0	0.52		0				0.04	0
0	0.81	0	0	0	0.56		0				0.04	0
0	0.78	0	0	0	0.63		0				0.04	0
0	0.81	0	0	0	0.63		0				0.04	0
0	0.78	0	0	0	0.63		0				0.04	0
0	0.78	0	0	0	0.63		0				0.04	0
0	0.85	0	0	0	0.63		0				0.04	0
0	0.7	0	0	0	0.59		0				0.04	0
0	0.67	0	0	0	0.56		0				0.04	0
0	0.67	0	0	0	0.52		0				0.04	0
0	0.67	0	0	0	0.52		0				0.04	0
0	0.63	0	0	0	0.48		0				0.04	0
0	0.59	0	0	0	0.44		0				0.04	0
0	0.63	0	0	0	0.48		0				0.04	0
0	0.7	0	0	0	0.52		0				0.04	0
0	0.63	0	0	0	0.52		0				0.04	0
0	0.67	0	0	0	0.41		0				0.04	0
0	0.56	0	0	0	0.41		0				0.04	0
0	0.56	0	0	0	0.48		0				0.04	0
0	0.56	0	0	0	0.48		0				0.04	0
0	0.56	0	0	0	0.48		0				0.04	0.04
0	0.56	0	0	0	0.48		0				0.04	0.04
0	0.52	0	0	0	0.52		0				0.04	0.04
0	0.48	0	0	0	0.52		0				0.04	0.04
0	0.52	0	0	0	0.52		0				0.04	0.04
0	0.48	0	0	0	0.52		0				0.04	0.04
0	0.48	0	0	0	0.48		0				0	0.04
0	0.48	0	0	0	0.52		0				0	0.04
0	0.52	0	0	0	0.48		0				0	0.04
0	0.52	0	0	0	0.44		0				0	0.04
0	0.48	0	0	0	0.48		0				0	0.04
0	0.59	0	0	0	0.44		0				0	0.04
0	0.59	0	0	0	0.44		0				0	0.04
0	0.52	0	0	0	0.41		0				0	0.04
0	0.52	0	0	0	0.41		0				0	0.04
0	0.52	0	0	0	0.41		0				0	0.04
0	0.56	0	0	0	0.44		0				0	0.04
0	0.59	0	0	0	0.44		0				0	0.04
0	0.59	0	0	0	0.44		0				0	0.04
0	0.59	0	0	0	0.48		0				0	0.04
0	0.56	0	0	0	0.44		0				0	0.04
0	0.56	0	0	0	0.41		0				0	0.04
0	0.56	0	0	0	0.41		0				0	0.04
0	0.52	0	0	0	0.41		0				0	0.04
0	0.52	0	0	0	0.44		0				0	0.04
0	0.48	0	0	0	0.37		0				0	0.04
0	0.44	0	0	0	0.37		0				0	0.04
0	0.48	0	0	0	0.37		0				0	0
0	0.48	0	0	0	0.33		0				0	0
0	0.48	0	0	0	0.33		0				0	0
0	0.48	0	0	0	0.33		0				0	0
0	0.44	0	0	0	0.33		0				0	0
0	0.44	0	0	0	0.37		0				0	0
0	0.41	0	0	0	0.37		0				0	0
0	0.41	0	0	0	0.41		0				0	0
0	0.37	0	0	0	0.41		0				0	0
0	0.37	0	0	0	0.41		0				0	0
0	0.33	0	0	0	0.37		0				0	0
0	0.22	0	0	0	0.33		0				0	0
0	0.26	0	0	0	0.33		0				0	0
0	0.3	0	0	0	0.33		0				0	0
0	0.3	0	0	0	0.33		0				0	0
0	0.3	0	0	0	0.33		0				0	0
0	0.26	0	0	0	0.3		0				0	0
0	0.22	0	0	0	0.26		0				0	0
0	0.22	0	0	0	0.33		0				0	0
0	0.26	0	0	0	0.3		0				0	0
0	0.3	0	0	0	0.3		0				0	0
0	0.22	0	0	0	0.3		0				0	0
0	0.26	0	0	0	0.3		0				0	0
0	0.33	0	0	0	0.3		0				0	0
0	0.37	0	0	0	0.26		0				0	0
0	0.37	0	0	0	0.26		0				0	0
0	0.37	0	0	0	0.26		0				0	0
0	0.33	0	0	0	0.26		0				0	0
0	0.33	0	0	0	0.26		0				0	0
0	0.3	0	0	0	0.22		0				0	0
0	0.3	0	0	0	0.22		0				0	0
0	0.3	0	0	0	0.22		0				0	0
0	0.3	0	0	0	0.19		0				0	0
0	0.3	0	0	0	0.19		0				0	0
0	0.33	0	0	0	0.11		0				0	0
0	0.33	0	0	0	0.11		0				0	0
0	0.33	0	0	0	0.07		0				0	0
0	0.37	0	0	0	0.07		0				0	0
0	0.41	0	0	0	0.07		0				0	0
0	0.37	0	0	0	0.07		0				0	0
0	0.37	0	0	0	0.07		0				0	0
0	0.41	0	0	0	0.07		0				0	0
0	0.41	0	0	0	0.07		0				0	0
0	0.48	0	0	0	0.07		0				0	0
0	0.48	0	0	0	0.11		0				0	0
0	0.48	0	0	0	0.04		0				0	0
0	0.48	0	0	0	0.04		0				0	0
0	0.44	0	0	0	0.04		0				0	0
0	0.48	0	0	0	0.04		0				0	0
0	0.44	0	0	0	0.04		0				0	0
0	0.37	0	0	0	0.04		0				0	0
0	0.33	0	0	0	0.04		0				0	0
0	0.33	0	0	0	0.04		0				0	0
0	0.33	0	0	0	0.07		0				0	0
0	0.37	0	0	0	0.07		0				0	0
0	0.37	0	0	0	0.11		0				0	0
0	0.41	0	0	0	0.11		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.41	0	0	0	0.15		0				0	0
0	0.41	0	0	0	0.15		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.44	0	0	0	0.15		0				0	0
0	0.41	0	0	0	0.15		0				0	0
0	0.41	0	0	0	0.15		0				0	0
0	0.41	0	0	0	0.15		0				0	0
0	0.37	0	0	0	0.15		0				0	0
0	0.37	0	0	0	0.15		0				0	0
0	0.3	0	0	0	0.15		0				0	0
0	0.3	0	0	0	0.15		0				0	0
0	0.3	0	0	0	0.15		0				0	0
0	0.26	0	0	0	0.15		0				0	0
0	0.26	0	0	0	0.19		0				0	0
0	0.22	0	0	0	0.19		0				0	0
0	0.22	0	0	0	0.19		0				0	0
0	0.22	0	0	0	0.19		0				0	0
0	0.22	0	0	0	0.19		0				0	0
0	0.22	0	0	0	0.19		0				0.04	0
0	0.22	0	0	0	0.15		0				0.04	0
0	0.19	0	0	0	0.15		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.19	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.11		0				0.04	0
0	0.15	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.15		0				0.04	0
0	0.19	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.15		0				0.04	0
0	0.11	0	0	0	0.15		0				0.04	0
0	0.11	0	0	0	0.19		0				0.04	0
0	0.11	0	0	0	0.22		0				0.04	0
0	0.07	0	0	0	0.22		0				0.04	0
0	0.07	0	0	0	0.22		0				0.04	0
0	0.07	0	0	0	0.22		0				0.04	0
0	0.07	0	0	0	0.22		0				0.04	0
0	0.07	0	0	0	0.19		0				0.04	0
0	0.07	0	0	0	0.19		0				0.04	0
0	0.07	0	0	0	0.19		0				0.04	0
0	0.07	0	0	0	0.15		0				0.04	0
0	0.07	0	0	0	0.15		0				0.04	0
0	0.07	0	0	0	0.15		0				0.04	0
0	0.07	0	0	0	0.15		0				0.04	0
0	0.07	0	0	0	0.15		0				0.04	0
0	0.15	0	0	0	0.15		0				0	0
0	0.19	0	0	0	0.19		0				0	0
0	0.19	0	0	0	0.19		0				0	0
0	0.15	0	0	0	0.19		0				0	0
0	0.19	0	0	0	0.15		0				0	0
0	0.19	0	0	0	0.15		0				0	0
0	0.22	0	0	0	0.11		0				0	0
0	0.22	0	0	0	0.11		0				0	0
0	0.22	0	0	0	0.11		0				0	0
0	0.22	0	0	0	0.11		0				0	0
0	0.19	0	0	0	0.11		0				0	0
0	0.22	0	0	0	0.11		0				0	0
0	0.22	0	0	0	0.15		0				0	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.22	0	0	0	0.11		0				0.04	0
0	0.26	0	0	0	0.15		0				0.04	0
0	0.26	0	0	0	0.15		0				0.04	0
0	0.26	0	0	0	0.22		0				0.04	0
0	0.26	0	0	0	0.22		0				0.04	0
0	0.26	0	0	0	0.22		0				0.04	0
0	0.19	0	0	0	0.22		0				0.04	0
0	0.19	0	0	0	0.19		0				0.04	0
0	0.19	0	0	0	0.19		0				0.04	0
0	0.19	0	0	0	0.19		0				0.04	0
0	0.19	0	0	0	0.19		0				0.04	0
0	0.19	0	0	0	0.19		0				0.04	0
0	0.15	0	0	0	0.19		0				0.04	0
0	0.15	0	0	0	0.19		0				0.04	0
0	0.15	0	0	0	0.22		0				0.04	0
0	0.15	0	0	0	0.22		0				0.04	0
0	0.15	0	0	0	0.22		0				0.04	0
0	0.11	0	0	0	0.22		0				0.04	0
0	0.11	0	0	0	0.22		0				0.04	0
0	0.11	0	0	0	0.26		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.11	0	0	0	0.22		0				0	0
0	0.07	0	0	0	0.19		0				0	0
0	0.15	0	0	0	0.19		0				0	0
0	0.15	0	0	0	0.15		0				0	0
0	0.15	0	0	0	0.15		0				0	0
0	0.15	0	0	0	0.15		0				0	0
0	0.15	0	0	0	0.15		0				0	0
0	0.11	0	0	0	0.15		0				0	0
0	0.11	0	0	0	0.15		0				0	0
0	0.11	0	0	0	0.15		0				0	0
0	0.07	0	0	0	0.15		0				0	0
0	0.07	0	0	0	0.15		0				0	0
0	0.07	0	0	0	0.15		0				0	0
0	0.07	0	0	0	0.15		0				0	0
0	0.07	0	0	0	0.11		0				0	0
0	0.07	0	0	0	0.11		0				0	0
0	0.15	0	0	0	0.11		0				0	0
0	0.15	0	0	0	0.11		0				0	0
0	0.19	0	0	0	0.07		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0	0
0	0.19	0	0	0	0.04		0				0.04	0
0	0.22	0	0	0	0.04		0				0.04	0
0	0.22	0	0	0	0.04		0				0.04	0
0	0.22	0	0	0	0.04		0				0.04	0
0	0.15	0	0	0	0.04		0				0.04	0
0	0.15	0	0	0	0		0				0.04	0
0	0.15	0	0	0	0		0				0.04	0
0	0.19	0	0	0	0		0				0.04	0
0	0.19	0	0	0	0		0				0.04	0
0	0.19	0	0	0	0.04		0				0.04	0
0	0.19	0	0	0	0.04		0				0.04	0
0	0.19	0	0	0	0.04		0				0.04	0
0	0.19	0	0	0	0.04		0				0.04	0
0	0.19	0	0	0	0.07		0				0.04	0
0	0.22	0	0	0	0.07		0				0.04	0
0	0.22	0	0	0	0.07		0				0.04	0
0	0.22	0	0	0	0.07		0				0.04	0
0	0.22	0	0	0	0.07		0				0.04	0
0	0.15	0	0	0	0.07		0				0.04	0
0	0.15	0	0	0	0.07		0				0.04	0
0	0.11	0	0	0	0.07		0				0.04	0
0	0.11	0	0	0	0.07		0				0.07	0
0	0.11	0	0	0	0.07		0				0.07	0
0	0.11	0	0	0	0.11		0				0.11	0
0	0.11	0	0	0	0.11		0				0.11	0
0	0.11	0	0	0	0.11		0				0.11	0
0	0.11	0	0	0	0.11		0				0.11	0
0	0.11	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.07	0
0	0.07	0	0	0	0.11		0				0.11	0
0	0.07	0	0	0	0.11		0				0.11	0
0	0.07	0	0	0	0.07		0				0.11	0
0	0.07	0	0	0	0.07		0				0.11	0
0	0.07	0	0	0	0.07		0				0.11	0
0	0.07	0	0	0	0.15		0				0.11	0.04
0	0.07	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.11	0.04
0	0.04	0	0	0	0.11		0				0.07	0.04
0	0.04	0	0	0	0.11		0				0.07	0.04
0	0.04	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.07	0.04
0	0.11	0	0	0	0.07		0				0.07	0.04
0	0.11	0	0	0	0.07		0				0.07	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0.07		0				0.04	0.04
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0
0	0.07	0	0	0	0		0				0.04	0.04
0	0.07	0	0	0	0		0				0.04	0.04
0	0.07	0	0	0	0		0				0.04	0.04
0	0.07	0	0	0	0		0				0.04	0.04
0	0.11	0	0	0	0		0				0	0.04
0	0.15	0	0	0	0		0				0	0.04
0	0.15	0	0	0	0.04		0				0	0.04
0	0.15	0	0	0	0.07		0				0	0.04
0	0.15	0	0	0	0.07		0				0	0.04
0	0.15	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0.04
0	0.11	0	0	0	0.07		0				0	0
0	0.11	0	0	0	0.07		0				0	0
0	0.07	0	0	0	0.07		0				0	0
0	0.07	0	0	0	0.07		0				0	0
0	0.04	0	0	0	0.07		0				0	0
0	0	0	0	0	0.07		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0	0	0	0	0.04		0				0.04	0
0	0.04	0	0	0	0.04		0				0.04	0
0	0.04	0	0	0	0.04		0				0.04	0
0	0.04	0	0	0	0.04		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0.04	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
